B-vqa2-en08-32s	vqav2	32	1	64	simple_avg	0.5	energy	0.8	0.2	0
B-vqa2-st02-32s	vqav2	32	1	64	simple_avg	0.5	statistical	0.5	0.2	0
B-vqa2-en08-32w	vqav2	32	1	64	weighted_avg	0.5	energy	0.8	0.2	0
B-vqa2-st02-32w	vqav2	32	1	64	weighted_avg	0.5	statistical	0.5	0.2	0
B-vqa2-en08-64s	vqav2	64	1	128	simple_avg	0.5	energy	0.8	0.2	0
B-vqa2-st02-64s	vqav2	64	1	128	simple_avg	0.5	statistical	0.5	0.2	0
B-vqa2-en08-64w	vqav2	64	1	128	weighted_avg	0.5	energy	0.8	0.2	0
B-vqa2-st02-64w	vqav2	64	1	128	weighted_avg	0.5	statistical	0.5	0.2	0
B-vqa2-en08-128s	vqav2	128	1	256	simple_avg	0.5	energy	0.8	0.2	0
B-vqa2-en08-128w	vqav2	128	1	256	weighted_avg	0.5	energy	0.8	0.2	0
B-sqa-en08-32s	sqa	32	1	64	simple_avg	0.5	energy	0.8	0.2	0
B-sqa-st02-32s	sqa	32	1	64	simple_avg	0.5	statistical	0.5	0.2	0
B-sqa-en08-32w	sqa	32	1	64	weighted_avg	0.5	energy	0.8	0.2	0
B-sqa-st02-32w	sqa	32	1	64	weighted_avg	0.5	statistical	0.5	0.2	0
B-sqa-en08-64s	sqa	64	1	128	simple_avg	0.5	energy	0.8	0.2	0
B-sqa-st02-64s	sqa	64	1	128	simple_avg	0.5	statistical	0.5	0.2	0
B-sqa-en08-64w	sqa	64	1	128	weighted_avg	0.5	energy	0.8	0.2	0
B-sqa-st02-64w	sqa	64	1	128	weighted_avg	0.5	statistical	0.5	0.2	0
B-sqa-en08-128s	sqa	128	1	256	simple_avg	0.5	energy	0.8	0.2	0
B-sqa-en08-128w	sqa	128	1	256	weighted_avg	0.5	energy	0.8	0.2	0
B-mme-en08-32s	mme	32	1	64	simple_avg	0.5	energy	0.8	0.2	0
B-mme-st02-32s	mme	32	1	64	simple_avg	0.5	statistical	0.5	0.2	0
B-mme-en08-32w	mme	32	1	64	weighted_avg	0.5	energy	0.8	0.2	0
B-mme-st02-32w	mme	32	1	64	weighted_avg	0.5	statistical	0.5	0.2	0
B-mme-en08-64s	mme	64	1	128	simple_avg	0.5	energy	0.8	0.2	0
B-mme-st02-64s	mme	64	1	128	simple_avg	0.5	statistical	0.5	0.2	0
B-mme-en08-64w	mme	64	1	128	weighted_avg	0.5	energy	0.8	0.2	0
B-mme-st02-64w	mme	64	1	128	weighted_avg	0.5	statistical	0.5	0.2	0
B-mme-en08-128s	mme	128	1	256	simple_avg	0.5	energy	0.8	0.2	0
B-mme-en08-128w	mme	128	1	256	weighted_avg	0.5	energy	0.8	0.2	0
B-mmb-en08-32s	mmbench	32	1	64	simple_avg	0.5	energy	0.8	0.2	0
B-mmb-st02-32s	mmbench	32	1	64	simple_avg	0.5	statistical	0.5	0.2	0
B-mmb-en08-32w	mmbench	32	1	64	weighted_avg	0.5	energy	0.8	0.2	0
B-mmb-st02-32w	mmbench	32	1	64	weighted_avg	0.5	statistical	0.5	0.2	0
B-mmb-en08-64s	mmbench	64	1	128	simple_avg	0.5	energy	0.8	0.2	0
B-mmb-st02-64s	mmbench	64	1	128	simple_avg	0.5	statistical	0.5	0.2	0
B-mmb-en08-64w	mmbench	64	1	128	weighted_avg	0.5	energy	0.8	0.2	0
B-mmb-st02-64w	mmbench	64	1	128	weighted_avg	0.5	statistical	0.5	0.2	0
B-mmb-en08-128s	mmbench	128	1	256	simple_avg	0.5	energy	0.8	0.2	0
B-mmb-en08-128w	mmbench	128	1	256	weighted_avg	0.5	energy	0.8	0.2	0
B-mme-visp-32	mme	32	0	32	none	0.5	topk	0.8	0.2	0
B-mme-oS-32	mme	32	1	64	simple_avg	0.5	topk	0.8	0.2	0
B-mme-oW-32	mme	32	1	64	weighted_avg	0.5	topk	0.8	0.2	0
B-mme-visp-64	mme	64	0	64	none	0.5	topk	0.8	0.2	0
B-mme-oS-64	mme	64	1	128	simple_avg	0.5	topk	0.8	0.2	0
B-mme-oW-64	mme	64	1	128	weighted_avg	0.5	topk	0.8	0.2	0
B-mme-visp-128	mme	128	0	128	none	0.5	topk	0.8	0.2	0
B-mme-oS-128	mme	128	1	256	simple_avg	0.5	topk	0.8	0.2	0
B-mme-oW-128	mme	128	1	256	weighted_avg	0.5	topk	0.8	0.2	0
B-mmb-visp-32	mmbench	32	0	32	none	0.5	topk	0.8	0.2	0
B-mmb-oS-32	mmbench	32	1	64	simple_avg	0.5	topk	0.8	0.2	0
B-mmb-oW-32	mmbench	32	1	64	weighted_avg	0.5	topk	0.8	0.2	0
B-mmb-visp-64	mmbench	64	0	64	none	0.5	topk	0.8	0.2	0
B-mmb-oS-64	mmbench	64	1	128	simple_avg	0.5	topk	0.8	0.2	0
B-mmb-oW-64	mmbench	64	1	128	weighted_avg	0.5	topk	0.8	0.2	0
B-mmb-visp-128	mmbench	128	0	128	none	0.5	topk	0.8	0.2	0
B-mmb-oS-128	mmbench	128	1	256	simple_avg	0.5	topk	0.8	0.2	0
B-mmb-oW-128	mmbench	128	1	256	weighted_avg	0.5	topk	0.8	0.2	0
