P3-tv-kd20-32	textvqa	32	1	64	taskaware	0.5	Acc	52.54	5000/5000	energy	216.312	0.5	0.0	0.2
P3-tv-kd05-32	textvqa	32	1	64	taskaware	0.5	Acc	52.18	5000/5000	energy	216.312	0.5	0.0	0.2
P3-tv-kd15-32	textvqa	32	1	64	taskaware	0.5	Acc	52.05	5000/5000	energy	216.312	0.5	0.0	0.2
P3-tv-kd10-32	textvqa	32	1	64	taskaware	0.5	Acc	52.14	5000/5000	energy	216.312	0.5	0.0	0.2
P3-tv-kd05-64	textvqa	64	1	128	taskaware	0.5	Acc	53.88	5000/5000	energy	216.328	0.4999	0.2	0.2
P3-tv-kd10-64	textvqa	64	1	128	taskaware	0.5	Acc	54.22	5000/5000	energy	216.328	0.4999	0.2	0.2
P3-tv-kd20-64	textvqa	64	1	128	taskaware	0.5	Acc	54.00	5000/5000	energy	216.328	0.4999	0.2	0.2
P3-tv-kd15-64	textvqa	64	1	128	taskaware	0.5	Acc	54.04	5000/5000	energy	216.328	0.4999	0.2	0.2
P3-tv-kd05-128	textvqa	128	1	256	taskaware	0.5	Acc	54.66	5000/5000	energy	217.977	0.4935	7.4	0.2
P3-tv-kd10-128	textvqa	128	1	256	taskaware	0.5	Acc	55.89	5000/5000	energy	217.977	0.4935	7.4	0.2
P3-tv-kd20-128	textvqa	128	1	256	taskaware	0.5	Acc	55.03	5000/5000	energy	217.977	0.4935	7.4	0.2
P3-tv-kd15-128	textvqa	128	1	256	taskaware	0.5	Acc	55.32	5000/5000	energy	217.977	0.4935	7.4	0.2
P3-po-kd05-32	pope	32	1	64	taskaware	0.5	AvgF1	0.7941748999659803	8910/8910	energy	262.831	0.5001	0.0	0.6
P3-po-kd10-32	pope	32	1	64	taskaware	0.5	AvgF1	0.7950151543290899	8910/8910	energy	262.831	0.5001	0.0	0.6
P3-po-kd15-32	pope	32	1	64	taskaware	0.5	AvgF1	0.7963922919690826	8910/8910	energy	262.831	0.5001	0.0	0.6
P3-po-kd20-32	pope	32	1	64	taskaware	0.5	AvgF1	0.7997822725898702	8910/8910	energy	262.831	0.5001	0.0	0.6
P3-po-kd05-64	pope	64	1	128	taskaware	0.5	AvgF1	0.8392321065838729	8910/8910	energy	262.831	0.5001	0.0	0.6
P3-po-kd10-64	pope	64	1	128	taskaware	0.5	AvgF1	0.8371984873689685	8910/8910	energy	262.831	0.5001	0.0	0.6
P3-po-kd20-64	pope	64	1	128	taskaware	0.5	AvgF1	0.8363515954153969	8910/8910	energy	262.831	0.5001	0.0	0.6
P3-po-kd15-64	pope	64	1	128	taskaware	0.5	AvgF1	0.8395787940566087	8910/8910	energy	262.831	0.5001	0.0	0.6
P3-po-kd05-128	pope	128	1	256	taskaware	0.5	AvgF1	0.8581023879491244	8910/8910	energy	262.831	0.5001	0.0	0.6
P3-po-kd10-128	pope	128	1	256	taskaware	0.5	AvgF1	0.8559108156100644	8910/8910	energy	262.831	0.5001	0.0	0.6
P3-po-kd15-128	pope	128	1	256	taskaware	0.5	AvgF1	0.8579521602571152	8910/8910	energy	262.831	0.5001	0.0	0.6
P3-po-kd20-128	pope	128	1	256	taskaware	0.5	AvgF1	0.8550047388159735	8910/8910	energy	262.831	0.5001	0.0	0.6
P3-gq-kd05-32	gqa	32	1	64	taskaware	0.5	Acc	55.02	12578/12578	energy	271.293	0.5001	0.0	0.8
P3-gq-kd10-32	gqa	32	1	64	taskaware	0.5	Acc	54.95	12578/12578	energy	271.293	0.5001	0.0	0.8
P3-gq-kd20-32	gqa	32	1	64	taskaware	0.5	Acc	55.29	12578/12578	energy	271.293	0.5001	0.0	0.8
P3-gq-kd15-32	gqa	32	1	64	taskaware	0.5	Acc	54.73	12578/12578	energy	271.293	0.5001	0.0	0.8
P3-gq-kd05-64	gqa	64	1	128	taskaware	0.5	Acc	57.15	12578/12578	energy	271.293	0.5001	0.0	0.8
P3-gq-kd10-64	gqa	64	1	128	taskaware	0.5	Acc	56.76	12578/12578	energy	271.293	0.5001	0.0	0.8
P3-gq-kd20-64	gqa	64	1	128	taskaware	0.5	Acc	57.61	12578/12578	energy	271.293	0.5001	0.0	0.8
P3-gq-kd15-64	gqa	64	1	128	taskaware	0.5	Acc	57.35	12578/12578	energy	271.293	0.5001	0.0	0.8
P3-gq-kd10-128	gqa	128	1	256	taskaware	0.5	Acc	58.51	12578/12578	energy	271.294	0.5001	0.1	0.8
P3-gq-kd05-128	gqa	128	1	256	taskaware	0.5	Acc	58.81	12578/12578	energy	271.294	0.5001	0.1	0.8
P3-gq-kd15-128	gqa	128	1	256	taskaware	0.5	Acc	58.52	12578/12578	energy	271.294	0.5001	0.1	0.8
P3-gq-kd20-128	gqa	128	1	256	taskaware	0.5	Acc	58.54	12578/12578	energy	271.294	0.5001	0.1	0.8
