E2-en60s	pope	64	1	128	simple_avg	0.5	AvgF1	0.8089763142006777	8910/8910	energy	98.543	0.491	10.4	0.0
E2-en70s	pope	64	1	128	simple_avg	0.5	AvgF1	0.8210010302188463	8910/8910	energy	163.322	0.5	0.0	0.0
E2-en60w	pope	64	1	128	weighted_avg	0.5	AvgF1	0.8102559361133604	8910/8910	energy	98.489	0.491	10.4	0.0
E2-en80s	pope	64	1	128	simple_avg	0.5	AvgF1	0.8281146466770585	8910/8910	energy	262.831	0.5001	0.0	0.6
E2-en70w	pope	64	1	128	weighted_avg	0.5	AvgF1	0.8269485824591584	8910/8910	energy	163.308	0.5	0.0	0.0
E2-en80w	pope	64	1	128	weighted_avg	0.5	AvgF1	0.8397817950692369	8910/8910	energy	262.831	0.5001	0.0	0.6
E2-st40s	pope	64	1	128	simple_avg	0.5	AvgF1	0.8109092087546168	8910/8910	statistical	82.516	0.4595	34.1	0.0
E2-st30s	pope	64	1	128	simple_avg	0.5	AvgF1	0.8129257253414198	8910/8910	statistical	96.965	0.488	13.0	0.0
E2-st50s	pope	64	1	128	simple_avg	0.5	AvgF1	0.8018284419330687	8910/8910	statistical	73.812	0.4235	51.4	0.0
E2-st30w	pope	64	1	128	weighted_avg	0.5	AvgF1	0.8083360280321772	8910/8910	statistical	96.965	0.488	13.0	0.0
E2-st40w	pope	64	1	128	weighted_avg	0.5	AvgF1	0.8116250955182528	8910/8910	statistical	82.516	0.4595	34.1	0.0
E2-st50w	pope	64	1	128	weighted_avg	0.5	AvgF1	0.8044047964084458	8910/8910	statistical	73.812	0.4235	51.4	0.0
E2-en60s	gqa	64	1	128	simple_avg	0.5	Acc	56.45	12578/12578	energy	103.315	0.4918	9.4	0.0
E2-en70s	gqa	64	1	128	simple_avg	0.5	Acc	56.81	12578/12578	energy	170.334	0.5	0.0	0.0
E2-en80s	gqa	64	1	128	simple_avg	0.5	Acc	57.47	12578/12578	energy	271.293	0.5001	0.0	0.8
E2-en60w	gqa	64	1	128	weighted_avg	0.5	Acc	56.50	12578/12578	energy	103.315	0.4918	9.4	0.0
E2-en70w	gqa	64	1	128	weighted_avg	0.5	Acc	57.59	12578/12578	energy	170.334	0.5	0.0	0.0
E2-en80w	gqa	64	1	128	weighted_avg	0.5	Acc	57.41	12578/12578	energy	271.293	0.5001	0.0	0.8
E2-st30s	gqa	64	1	128	simple_avg	0.5	Acc	56.14	12578/12578	statistical	98.353	0.486	12.5	0.0
E2-st40s	gqa	64	1	128	simple_avg	0.5	Acc	56.27	12578/12578	statistical	82.63	0.4595	31.0	0.0
E2-st50s	gqa	64	1	128	simple_avg	0.5	Acc	55.96	12578/12578	statistical	73.496	0.4255	50.6	0.0
E2-st30w	gqa	64	1	128	weighted_avg	0.5	Acc	56.38	12578/12578	statistical	98.353	0.486	12.5	0.0
E2-st40w	gqa	64	1	128	weighted_avg	0.5	Acc	56.23	12578/12578	statistical	82.63	0.4595	31.0	0.0
E2-st50w	gqa	64	1	128	weighted_avg	0.5	Acc	56.04	12578/12578	statistical	73.496	0.4255	50.6	0.0
