A-128	textvqa	128	0	128	none	0.5	Acc	56.76	5000/5000
A-128	gqa	128	0	128	none	0.5	Acc	58.28	12578/12578
A-128	pope	128	0	128	none	0.5	AvgF1	0.8446517939988288	8910/8910
A-64	pope	64	0	64	none	0.5	AvgF1	0.8095106223995082	8910/8910
A-32	pope	32	0	32	none	0.5	AvgF1	0.7399833957173341	8910/8910
A-64	gqa	64	0	64	none	0.5	Acc	55.59	12578/12578
A-64	textvqa	64	0	64	none	0.5	Acc	55.68	5000/5000
A-32	textvqa	32	0	32	none	0.5	Acc	53.55	5000/5000
A-32	gqa	32	0	32	none	0.5	Acc	51.58	12578/12578
B-128s	textvqa	128	1	192	simple_avg	0.5	Acc	54.77	5000/5000
B-128s	pope	128	1	192	simple_avg	0.5	AvgF1	0.8536874918383996	8910/8910
B-128s	gqa	128	1	192	simple_avg	0.5	Acc	58.26	12578/12578
B-64s	pope	64	1	128	simple_avg	0.5	AvgF1	0.8226887044860383	8910/8910
B-64s	textvqa	64	1	128	simple_avg	0.5	Acc	54.08	5000/5000
B-32s	pope	32	1	64	simple_avg	0.5	AvgF1	0.7756147629450251	8910/8910
B-32s	gqa	32	1	64	simple_avg	0.5	Acc	53.52	12578/12578
B-32s	textvqa	32	1	64	simple_avg	0.5	Acc	53.38	5000/5000
B-64s	gqa	64	1	128	simple_avg	0.5	Acc	56.66	12578/12578
B-128w	pope	128	1	192	weighted_avg	0.5	AvgF1	0.8523509829996462	8910/8910
B-128w	gqa	128	1	192	weighted_avg	0.5	Acc	58.27	12578/12578
B-64w	pope	64	1	128	weighted_avg	0.5	AvgF1	0.8213937151319199	8910/8910
B-128w	textvqa	128	1	192	weighted_avg	0.5	Acc	55.27	5000/5000
B-64w	textvqa	64	1	128	weighted_avg	0.5	Acc	54.33	5000/5000
B-64w	gqa	64	1	128	weighted_avg	0.5	Acc	56.26	12578/12578
B-32w	pope	32	1	64	weighted_avg	0.5	AvgF1	0.7753283577682432	8910/8910
B-32w	textvqa	32	1	64	weighted_avg	0.5	Acc	53.61	5000/5000
B-32w	gqa	32	1	64	weighted_avg	0.5	Acc	54.03	12578/12578
R-30	pope	64	1	128	simple_avg	0.3	AvgF1	0.8274220969585581	8910/8910
M-96	pope	64	1	96	simple_avg	0.5	AvgF1	0.8162303581785015	8910/8910
R-30	gqa	64	1	128	simple_avg	0.3	Acc	56.65	12578/12578
M-192	pope	64	1	192	simple_avg	0.5	AvgF1	0.8302567980374641	8910/8910
R-70	pope	64	1	128	simple_avg	0.7	AvgF1	0.8162960223937358	8910/8910
R-70	gqa	64	1	128	simple_avg	0.7	Acc	56.61	12578/12578
A-64	vqav2	64	0	64	none	0.5	Acc	68.88	6000/6000
A-128	vqav2	128	0	128	none	0.5	Acc	72.18	6000/6000
A-32	vqav2	32	0	32	none	0.5	Acc	63.47	6000/6000
B-128s	vqav2	128	1	192	simple_avg	0.5	Acc	72.08	6000/6000
B-64s	vqav2	64	1	128	simple_avg	0.5	Acc	69.77	6000/6000
B-64w	vqav2	64	1	128	weighted_avg	0.5	Acc	70.44	6000/6000
B-128w	vqav2	128	1	192	weighted_avg	0.5	Acc	72.17	6000/6000
B-32s	vqav2	32	1	64	simple_avg	0.5	Acc	65.46	6000/6000
B-32w	vqav2	32	1	64	weighted_avg	0.5	Acc	65.88	6000/6000
